2017-11-10 03:19:17,131 INFO [com.alibaba.dubbo.registry.zookeeper.ZookeeperRegistry] -  [DUBBO] Notify urls for subscribe url provider://192.168.28.52:9327/cn.mldn.dibmp.service.IWitemService?anyhost=true&application=mldn-service-member&category=configurators&check=false&default.timeout=10000000&dubbo=2.5.6&generic=false&interface=cn.mldn.dibmp.service.IWitemService&methods=getWitemAll&pid=10808&revision=dev&side=provider&timestamp=1510255157092&version=dev, urls: [empty://192.168.28.52:9327/cn.mldn.dibmp.service.IWitemService?anyhost=true&application=mldn-service-member&category=configurators&check=false&default.timeout=10000000&dubbo=2.5.6&generic=false&interface=cn.mldn.dibmp.service.IWitemService&methods=getWitemAll&pid=10808&revision=dev&side=provider&timestamp=1510255157092&version=dev], dubbo version: 2.5.6, current host: 127.0.0.1
2017-11-10 03:19:17,133 INFO [com.alibaba.dubbo.config.AbstractConfig] -  [DUBBO] The service ready on spring started. service: cn.mldn.dibmp.service.ISubtypeService, dubbo version: 2.5.6, current host: 127.0.0.1
2017-11-10 03:19:17,146 INFO [com.alibaba.dubbo.config.AbstractConfig] -  [DUBBO] Export dubbo service cn.mldn.dibmp.service.ISubtypeService to local registry, dubbo version: 2.5.6, current host: 127.0.0.1
2017-11-10 03:19:17,146 INFO [com.alibaba.dubbo.config.AbstractConfig] -  [DUBBO] Export dubbo service cn.mldn.dibmp.service.ISubtypeService to url dubbo://192.168.28.52:9327/cn.mldn.dibmp.service.ISubtypeService?anyhost=true&application=mldn-service-member&default.timeout=10000000&dubbo=2.5.6&generic=false&interface=cn.mldn.dibmp.service.ISubtypeService&methods=getSubtypeByWiid&pid=10808&revision=dev&side=provider&timestamp=1510255157137&version=dev, dubbo version: 2.5.6, current host: 127.0.0.1
2017-11-10 03:19:17,146 INFO [com.alibaba.dubbo.config.AbstractConfig] -  [DUBBO] Register dubbo service cn.mldn.dibmp.service.ISubtypeService url dubbo://192.168.28.52:9327/cn.mldn.dibmp.service.ISubtypeService?anyhost=true&application=mldn-service-member&default.timeout=10000000&dubbo=2.5.6&generic=false&interface=cn.mldn.dibmp.service.ISubtypeService&methods=getSubtypeByWiid&pid=10808&revision=dev&side=provider&timestamp=1510255157137&version=dev to registry registry://192.168.134.130:2181/com.alibaba.dubbo.registry.RegistryService?application=mldn-service-member&dubbo=2.5.6&pid=10808&registry=zookeeper&timestamp=1510255157136, dubbo version: 2.5.6, current host: 127.0.0.1
2017-11-10 03:19:17,147 INFO [com.alibaba.dubbo.registry.zookeeper.ZookeeperRegistry] -  [DUBBO] Register: dubbo://192.168.28.52:9327/cn.mldn.dibmp.service.ISubtypeService?anyhost=true&application=mldn-service-member&default.timeout=10000000&dubbo=2.5.6&generic=false&interface=cn.mldn.dibmp.service.ISubtypeService&methods=getSubtypeByWiid&pid=10808&revision=dev&side=provider&timestamp=1510255157137&version=dev, dubbo version: 2.5.6, current host: 127.0.0.1
2017-11-10 03:19:17,159 INFO [com.alibaba.dubbo.registry.zookeeper.ZookeeperRegistry] -  [DUBBO] Subscribe: provider://192.168.28.52:9327/cn.mldn.dibmp.service.ISubtypeService?anyhost=true&application=mldn-service-member&category=configurators&check=false&default.timeout=10000000&dubbo=2.5.6&generic=false&interface=cn.mldn.dibmp.service.ISubtypeService&methods=getSubtypeByWiid&pid=10808&revision=dev&side=provider&timestamp=1510255157137&version=dev, dubbo version: 2.5.6, current host: 127.0.0.1
2017-11-10 03:19:17,171 INFO [com.alibaba.dubbo.registry.zookeeper.ZookeeperRegistry] -  [DUBBO] Notify urls for subscribe url provider://192.168.28.52:9327/cn.mldn.dibmp.service.ISubtypeService?anyhost=true&application=mldn-service-member&category=configurators&check=false&default.timeout=10000000&dubbo=2.5.6&generic=false&interface=cn.mldn.dibmp.service.ISubtypeService&methods=getSubtypeByWiid&pid=10808&revision=dev&side=provider&timestamp=1510255157137&version=dev, urls: [empty://192.168.28.52:9327/cn.mldn.dibmp.service.ISubtypeService?anyhost=true&application=mldn-service-member&category=configurators&check=false&default.timeout=10000000&dubbo=2.5.6&generic=false&interface=cn.mldn.dibmp.service.ISubtypeService&methods=getSubtypeByWiid&pid=10808&revision=dev&side=provider&timestamp=1510255157137&version=dev], dubbo version: 2.5.6, current host: 127.0.0.1
2017-11-10 03:19:17,172 INFO [com.alibaba.dubbo.config.AbstractConfig] -  [DUBBO] The service ready on spring started. service: cn.mldn.dibmp.service.IDeptService, dubbo version: 2.5.6, current host: 127.0.0.1
2017-11-10 03:19:17,181 INFO [com.alibaba.dubbo.config.AbstractConfig] -  [DUBBO] Export dubbo service cn.mldn.dibmp.service.IDeptService to local registry, dubbo version: 2.5.6, current host: 127.0.0.1
2017-11-10 03:19:17,181 INFO [com.alibaba.dubbo.config.AbstractConfig] -  [DUBBO] Export dubbo service cn.mldn.dibmp.service.IDeptService to url dubbo://192.168.28.52:9327/cn.mldn.dibmp.service.IDeptService?anyhost=true&application=mldn-service-member&default.timeout=10000000&dubbo=2.5.6&generic=false&interface=cn.mldn.dibmp.service.IDeptService&methods=getByDid&pid=10808&revision=dev&side=provider&timestamp=1510255157175&version=dev, dubbo version: 2.5.6, current host: 127.0.0.1
2017-11-10 03:19:17,181 INFO [com.alibaba.dubbo.config.AbstractConfig] -  [DUBBO] Register dubbo service cn.mldn.dibmp.service.IDeptService url dubbo://192.168.28.52:9327/cn.mldn.dibmp.service.IDeptService?anyhost=true&application=mldn-service-member&default.timeout=10000000&dubbo=2.5.6&generic=false&interface=cn.mldn.dibmp.service.IDeptService&methods=getByDid&pid=10808&revision=dev&side=provider&timestamp=1510255157175&version=dev to registry registry://192.168.134.130:2181/com.alibaba.dubbo.registry.RegistryService?application=mldn-service-member&dubbo=2.5.6&pid=10808&registry=zookeeper&timestamp=1510255157175, dubbo version: 2.5.6, current host: 127.0.0.1
2017-11-10 03:19:17,182 INFO [com.alibaba.dubbo.registry.zookeeper.ZookeeperRegistry] -  [DUBBO] Register: dubbo://192.168.28.52:9327/cn.mldn.dibmp.service.IDeptService?anyhost=true&application=mldn-service-member&default.timeout=10000000&dubbo=2.5.6&generic=false&interface=cn.mldn.dibmp.service.IDeptService&methods=getByDid&pid=10808&revision=dev&side=provider&timestamp=1510255157175&version=dev, dubbo version: 2.5.6, current host: 127.0.0.1
2017-11-10 03:19:17,194 INFO [com.alibaba.dubbo.registry.zookeeper.ZookeeperRegistry] -  [DUBBO] Subscribe: provider://192.168.28.52:9327/cn.mldn.dibmp.service.IDeptService?anyhost=true&application=mldn-service-member&category=configurators&check=false&default.timeout=10000000&dubbo=2.5.6&generic=false&interface=cn.mldn.dibmp.service.IDeptService&methods=getByDid&pid=10808&revision=dev&side=provider&timestamp=1510255157175&version=dev, dubbo version: 2.5.6, current host: 127.0.0.1
2017-11-10 03:19:17,204 INFO [com.alibaba.dubbo.registry.zookeeper.ZookeeperRegistry] -  [DUBBO] Notify urls for subscribe url provider://192.168.28.52:9327/cn.mldn.dibmp.service.IDeptService?anyhost=true&application=mldn-service-member&category=configurators&check=false&default.timeout=10000000&dubbo=2.5.6&generic=false&interface=cn.mldn.dibmp.service.IDeptService&methods=getByDid&pid=10808&revision=dev&side=provider&timestamp=1510255157175&version=dev, urls: [empty://192.168.28.52:9327/cn.mldn.dibmp.service.IDeptService?anyhost=true&application=mldn-service-member&category=configurators&check=false&default.timeout=10000000&dubbo=2.5.6&generic=false&interface=cn.mldn.dibmp.service.IDeptService&methods=getByDid&pid=10808&revision=dev&side=provider&timestamp=1510255157175&version=dev], dubbo version: 2.5.6, current host: 127.0.0.1
2017-11-10 03:19:17,205 INFO [com.alibaba.dubbo.config.AbstractConfig] -  [DUBBO] The service ready on spring started. service: cn.mldn.dibmp.service.ILevelService, dubbo version: 2.5.6, current host: 127.0.0.1
2017-11-10 03:19:17,220 INFO [com.alibaba.dubbo.config.AbstractConfig] -  [DUBBO] Export dubbo service cn.mldn.dibmp.service.ILevelService to local registry, dubbo version: 2.5.6, current host: 127.0.0.1
2017-11-10 03:19:17,221 INFO [com.alibaba.dubbo.config.AbstractConfig] -  [DUBBO] Export dubbo service cn.mldn.dibmp.service.ILevelService to url dubbo://192.168.28.52:9327/cn.mldn.dibmp.service.ILevelService?anyhost=true&application=mldn-service-member&default.timeout=10000000&dubbo=2.5.6&generic=false&interface=cn.mldn.dibmp.service.ILevelService&methods=getByLid&pid=10808&revision=dev&side=provider&timestamp=1510255157212&version=dev, dubbo version: 2.5.6, current host: 127.0.0.1
2017-11-10 03:19:17,221 INFO [com.alibaba.dubbo.config.AbstractConfig] -  [DUBBO] Register dubbo service cn.mldn.dibmp.service.ILevelService url dubbo://192.168.28.52:9327/cn.mldn.dibmp.service.ILevelService?anyhost=true&application=mldn-service-member&default.timeout=10000000&dubbo=2.5.6&generic=false&interface=cn.mldn.dibmp.service.ILevelService&methods=getByLid&pid=10808&revision=dev&side=provider&timestamp=1510255157212&version=dev to registry registry://192.168.134.130:2181/com.alibaba.dubbo.registry.RegistryService?application=mldn-service-member&dubbo=2.5.6&pid=10808&registry=zookeeper&timestamp=1510255157212, dubbo version: 2.5.6, current host: 127.0.0.1
2017-11-10 03:19:17,222 INFO [com.alibaba.dubbo.registry.zookeeper.ZookeeperRegistry] -  [DUBBO] Register: dubbo://192.168.28.52:9327/cn.mldn.dibmp.service.ILevelService?anyhost=true&application=mldn-service-member&default.timeout=10000000&dubbo=2.5.6&generic=false&interface=cn.mldn.dibmp.service.ILevelService&methods=getByLid&pid=10808&revision=dev&side=provider&timestamp=1510255157212&version=dev, dubbo version: 2.5.6, current host: 127.0.0.1
2017-11-10 03:19:17,237 INFO [com.alibaba.dubbo.registry.zookeeper.ZookeeperRegistry] -  [DUBBO] Subscribe: provider://192.168.28.52:9327/cn.mldn.dibmp.service.ILevelService?anyhost=true&application=mldn-service-member&category=configurators&check=false&default.timeout=10000000&dubbo=2.5.6&generic=false&interface=cn.mldn.dibmp.service.ILevelService&methods=getByLid&pid=10808&revision=dev&side=provider&timestamp=1510255157212&version=dev, dubbo version: 2.5.6, current host: 127.0.0.1
2017-11-10 03:19:17,246 INFO [com.alibaba.dubbo.registry.zookeeper.ZookeeperRegistry] -  [DUBBO] Notify urls for subscribe url provider://192.168.28.52:9327/cn.mldn.dibmp.service.ILevelService?anyhost=true&application=mldn-service-member&category=configurators&check=false&default.timeout=10000000&dubbo=2.5.6&generic=false&interface=cn.mldn.dibmp.service.ILevelService&methods=getByLid&pid=10808&revision=dev&side=provider&timestamp=1510255157212&version=dev, urls: [empty://192.168.28.52:9327/cn.mldn.dibmp.service.ILevelService?anyhost=true&application=mldn-service-member&category=configurators&check=false&default.timeout=10000000&dubbo=2.5.6&generic=false&interface=cn.mldn.dibmp.service.ILevelService&methods=getByLid&pid=10808&revision=dev&side=provider&timestamp=1510255157212&version=dev], dubbo version: 2.5.6, current host: 127.0.0.1
2017-11-10 03:19:17,253 INFO [com.alibaba.dubbo.container.Main] -  [DUBBO] Dubbo SpringContainer started!, dubbo version: 2.5.6, current host: 127.0.0.1
2017-11-10 03:19:34,057 WARN [com.alibaba.dubbo.remoting.transport.AbstractServer] -  [DUBBO] All clients has discontected from /192.168.28.52:9327. You can graceful shutdown now., dubbo version: 2.5.6, current host: 127.0.0.1
2017-11-10 03:19:34,057 INFO [com.alibaba.dubbo.rpc.protocol.dubbo.DubboProtocol] -  [DUBBO] disconected from /192.168.28.52:61735,url:dubbo://192.168.28.52:9327/cn.mldn.dibmp.service.IMemberService?anyhost=true&application=mldn-service-member&channel.readonly.sent=true&codec=dubbo&default.timeout=10000000&dubbo=2.5.6&generic=false&heartbeat=60000&interface=cn.mldn.dibmp.service.IMemberService&methods=getName,getRoleAndActionByMember,get,getDeptAndLevelByMember&pid=10808&revision=dev&side=provider&timestamp=1510255156691&version=dev, dubbo version: 2.5.6, current host: 127.0.0.1
2017-11-10 03:26:55,136 INFO [com.alibaba.dubbo.common.logger.LoggerFactory] - using logger: com.alibaba.dubbo.common.logger.log4j.Log4jLoggerAdapter
2017-11-10 03:26:55,191 INFO [com.alibaba.dubbo.container.Main] -  [DUBBO] Use container type([spring]) to run dubbo serivce., dubbo version: 2.5.6, current host: 127.0.0.1
2017-11-10 03:26:57,541 INFO [com.alibaba.dubbo.config.AbstractConfig] -  [DUBBO] The service ready on spring started. service: cn.mldn.dibmp.service.IMemberService, dubbo version: 2.5.6, current host: 127.0.0.1
2017-11-10 03:26:57,645 INFO [com.alibaba.dubbo.config.AbstractConfig] -  [DUBBO] Export dubbo service cn.mldn.dibmp.service.IMemberService to local registry, dubbo version: 2.5.6, current host: 127.0.0.1
2017-11-10 03:26:57,645 INFO [com.alibaba.dubbo.config.AbstractConfig] -  [DUBBO] Export dubbo service cn.mldn.dibmp.service.IMemberService to url dubbo://192.168.28.52:9327/cn.mldn.dibmp.service.IMemberService?anyhost=true&application=mldn-service-member&default.timeout=10000000&dubbo=2.5.6&generic=false&interface=cn.mldn.dibmp.service.IMemberService&methods=getName,getRoleAndActionByMember,get,getDeptAndLevelByMember&pid=7672&revision=dev&side=provider&timestamp=1510255617554&version=dev, dubbo version: 2.5.6, current host: 127.0.0.1
2017-11-10 03:26:57,645 INFO [com.alibaba.dubbo.config.AbstractConfig] -  [DUBBO] Register dubbo service cn.mldn.dibmp.service.IMemberService url dubbo://192.168.28.52:9327/cn.mldn.dibmp.service.IMemberService?anyhost=true&application=mldn-service-member&default.timeout=10000000&dubbo=2.5.6&generic=false&interface=cn.mldn.dibmp.service.IMemberService&methods=getName,getRoleAndActionByMember,get,getDeptAndLevelByMember&pid=7672&revision=dev&side=provider&timestamp=1510255617554&version=dev to registry registry://192.168.134.130:2181/com.alibaba.dubbo.registry.RegistryService?application=mldn-service-member&dubbo=2.5.6&pid=7672&registry=zookeeper&timestamp=1510255617547, dubbo version: 2.5.6, current host: 127.0.0.1
2017-11-10 03:26:57,801 INFO [com.alibaba.dubbo.remoting.transport.AbstractServer] -  [DUBBO] Start NettyServer bind /0.0.0.0:9327, export /192.168.28.52:9327, dubbo version: 2.5.6, current host: 127.0.0.1
2017-11-10 03:26:57,827 INFO [com.alibaba.dubbo.registry.zookeeper.ZookeeperRegistry] -  [DUBBO] Load registry store file C:\Users\DELL\.dubbo\dubbo-registry-192.168.134.130.cache, data: {cn.mldn.dibmp.service.IMemberService:dev=empty://192.168.28.52:9328/cn.mldn.dibmp.service.IMemberService?anyhost=true&application=mldn-service-member&category=configurators&check=false&default.timeout=10000000&dubbo=2.5.6&generic=false&interface=cn.mldn.dibmp.service.IMemberService&methods=getName,getRoleAndActionByMember,get,getDeptAndLevelByMember&pid=12192&revision=dev&side=provider&timestamp=1510255341557&version=dev, cn.mldn.dibmp.service.ISubtypeService:dev=empty://192.168.28.52:9327/cn.mldn.dibmp.service.ISubtypeService?anyhost=true&application=mldn-service-member&category=configurators&check=false&default.timeout=10000000&dubbo=2.5.6&generic=false&interface=cn.mldn.dibmp.service.ISubtypeService&methods=getSubtypeByWiid&pid=10808&revision=dev&side=provider&timestamp=1510255157137&version=dev, cn.mldn.dibmp.service.IDeptService:dev=empty://192.168.28.52/cn.mldn.dibmp.service.IDeptService?application=mldn-service-test&category=configurators&dubbo=2.5.6&interface=cn.mldn.dibmp.service.IDeptService&methods=getByDid&pid=10836&revision=dev&side=consumer&timestamp=1510255173775&version=dev empty://192.168.28.52/cn.mldn.dibmp.service.IDeptService?application=mldn-service-test&category=routers&dubbo=2.5.6&interface=cn.mldn.dibmp.service.IDeptService&methods=getByDid&pid=10836&revision=dev&side=consumer&timestamp=1510255173775&version=dev dubbo://192.168.28.52:9327/cn.mldn.dibmp.service.IDeptService?anyhost=true&application=mldn-service-member&default.timeout=10000000&dubbo=2.5.6&generic=false&interface=cn.mldn.dibmp.service.IDeptService&methods=getByDid&pid=10808&revision=dev&side=provider&timestamp=1510255157175&version=dev, cn.mldn.dibmp.service.IWitemService:dev=empty://192.168.28.52/cn.mldn.dibmp.service.IWitemService?application=mldn-service-test&category=configurators&dubbo=2.5.6&interface=cn.mldn.dibmp.service.IWitemService&methods=getWitemAll&pid=10836&revision=dev&side=consumer&timestamp=1510255173279&version=dev empty://192.168.28.52/cn.mldn.dibmp.service.IWitemService?application=mldn-service-test&category=routers&dubbo=2.5.6&interface=cn.mldn.dibmp.service.IWitemService&methods=getWitemAll&pid=10836&revision=dev&side=consumer&timestamp=1510255173279&version=dev dubbo://192.168.28.52:9327/cn.mldn.dibmp.service.IWitemService?anyhost=true&application=mldn-service-member&default.timeout=10000000&dubbo=2.5.6&generic=false&interface=cn.mldn.dibmp.service.IWitemService&methods=getWitemAll&pid=10808&revision=dev&side=provider&timestamp=1510255157092&version=dev, cn.mldn.dibmp.service.IGoodsService:dev=empty://192.168.28.52/cn.mldn.dibmp.service.IGoodsService?application=mldn-service-test&category=configurators&dubbo=2.5.6&interface=cn.mldn.dibmp.service.IGoodsService&methods=getSplit,getGoodsAll,addGoods,getGoodsByGid&pid=10836&revision=dev&side=consumer&timestamp=1510255173722&version=dev empty://192.168.28.52/cn.mldn.dibmp.service.IGoodsService?application=mldn-service-test&category=routers&dubbo=2.5.6&interface=cn.mldn.dibmp.service.IGoodsService&methods=getSplit,getGoodsAll,addGoods,getGoodsByGid&pid=10836&revision=dev&side=consumer&timestamp=1510255173722&version=dev dubbo://192.168.28.52:9327/cn.mldn.dibmp.service.IGoodsService?anyhost=true&application=mldn-service-member&default.timeout=10000000&dubbo=2.5.6&generic=false&interface=cn.mldn.dibmp.service.IGoodsService&methods=getSplit,getGoodsAll,addGoods,getGoodsByGid&pid=10808&revision=dev&side=provider&timestamp=1510255157047&version=dev, cn.mldn.dibmp.service.ILevelService:dev=empty://192.168.28.52:9327/cn.mldn.dibmp.service.ILevelService?anyhost=true&application=mldn-service-member&category=configurators&check=false&default.timeout=10000000&dubbo=2.5.6&generic=false&interface=cn.mldn.dibmp.service.ILevelService&methods=getByLid&pid=10808&revision=dev&side=provider&timestamp=1510255157212&version=dev}, dubbo version: 2.5.6, current host: 127.0.0.1
